"","Subj_idx","Accuracy","Response","Confidence"
"1190",127,1,1,2
"1191",127,0,0,1
"1192",127,1,0,2
"1193",127,1,1,1
"1194",127,1,1,2
"1195",127,0,1,1
"1196",127,1,1,1
"1197",127,1,0,1
"1198",127,1,0,1
"1199",127,1,0,1
"1200",127,0,0,1
"1201",127,1,0,2
"1202",127,1,0,2
"1203",127,1,1,2
"1204",127,0,1,2
"1205",127,1,0,2
"1206",127,1,1,2
"1207",127,0,0,1
"1208",127,1,0,1
"1209",127,1,0,2
"1210",127,1,0,2
"1211",127,0,1,1
"1212",127,1,0,1
"1213",127,1,1,1
"1214",127,1,0,1
"1215",127,1,0,1
"1216",128,1,0,2
"1217",128,1,1,1
"1218",128,0,1,1
"1219",128,1,0,2
"1220",128,1,0,2
"1221",128,1,1,1
"1222",128,1,1,2
"1223",128,1,0,2
"1224",128,0,1,1
"1225",128,1,1,1
"1226",128,1,0,2
"1227",128,1,1,1
"1228",128,1,1,1
"1229",128,1,0,1
"1230",128,1,1,1
"1231",128,1,0,2
"1232",128,1,1,2
"1233",128,1,0,2
"1234",128,1,0,1
"1235",128,1,1,2
