"","Subj_idx","Accuracy","Response","Confidence"
"1194",3,0,4,3
"1195",3,1,1,3
"1196",3,1,1,2
"1197",3,1,2,2
"1198",3,1,1,2
"1199",3,1,2,2
"1200",3,1,1,2
"1201",3,1,1,2
"1202",3,1,1,3
"1203",3,1,2,1
"1204",3,1,2,2
"1205",3,1,2,2
"1206",3,1,2,4
"1207",3,0,4,1
"1208",3,1,2,4
"1209",3,1,1,2
"1210",3,1,1,2
"1211",3,1,2,2
"1212",3,1,2,4
"1213",3,1,1,2
"1214",3,1,2,2
"1215",3,1,1,2
"1216",3,1,2,2
"1217",3,1,1,2
"1218",3,1,1,2
"1219",3,1,2,2
"1220",3,1,1,2
"1221",3,1,2,4
"1222",3,1,2,2
"1223",3,1,2,2
"1224",3,1,2,2
"1225",3,1,2,2
"1226",3,1,2,4
"1227",3,1,2,2
"1228",3,0,4,2
"1229",3,1,1,2
"1230",3,1,2,4
"1231",3,1,2,2
"1232",3,1,1,3
"1233",3,1,1,2
"1234",3,1,2,3
"1235",3,1,2,1
